january_1903_december_1903/23.png,,,18/08/1903,12,52,30.05,W,4,,,
january_1903_december_1903/23.png,,,19/08/1903,12,54,30.1,WNW,,-37.5,149.31,
january_1903_december_1903/24.png,r.m.s. himalaya,,23/03/1903,12,80,30.11,ENE,3,12.26,47.47,
january_1903_december_1903/24.png,r.m.s. himalaya,,24/03/1903,12,82,30.14,ESE,3,11.46,53.55,
january_1903_december_1903/24.png,r.m.s. himalaya,,25/03/1903,12,81,30.15,NE,2,10.4,60.11,
january_1903_december_1903/24.png,r.m.s. himalaya,,26/03/1903,12,82,30.12,NE,2,9.37,66.25,
january_1903_december_1903/24.png,r.m.s. himalaya,,27/03/1903,12,84,30.1,,2,8.2,72.38,
january_1903_december_1903/24.png,r.m.s. himalaya,,28/03/1903,12,88,30.1,W,4,7.17,78.58,arrived columbo 3.55pm
january_1903_december_1903/24.png,r.m.s. himalaya,,29/03/1903,12,85,30.01,SW,2,,,at columbo
january_1903_december_1903/24.png,r.m.s. himalaya,,30/03/1903,12,86,30.05,WSW,2,2.15,83.19,fine weather sea smooth
january_1903_december_1903/24.png,r.m.s. himalaya,,31/03/1903,12,82,30,W,6,-2.15,87.44,
january_1903_december_1903/24.png,r.m.s. himalaya,,01/04/1903,12,80,29.97,W,3,-6.43,92.22,
january_1903_december_1903/24.png,r.m.s. himalaya,,02/04/1903,12,82,30.02,ENE,3,-11.2,96.16,
january_1903_december_1903/24.png,r.m.s. himalaya,,03/04/1903,12,79,30.15,SE,5,-15.35,99.55,fresh trades
january_1903_december_1903/24.png,r.m.s. himalaya,,04/04/1903,12,75,,SE,5,-19.52,103.4,fresh trades
january_1903_december_1903/24.png,r.m.s. himalaya,,05/04/1903,12,,30.2,SSE,3,-24.17,107.5,
january_1903_december_1903/24.png,r.m.s. himalaya,,06/04/1903,12,69,30.15,,3,-28.43,112.15,
january_1903_december_1903/24.png,r.m.s. himalaya,,07/04/1903,12,66,30.11,SW,2,,,
january_1903_december_1903/24.png,r.m.s. himalaya,,08/04/1903,12,68,,NW,6,-35.6,116.53,
january_1903_december_1903/24.png,r.m.s. himalaya,,09/04/1903,12,64,29.9,,5,-35.34,124.15,
january_1903_december_1903/24.png,r.m.s. himalaya,,10/04/1903,12,60,30.2,SW,5,-35.31,131.28,
january_1903_december_1903/24.png,r.m.s. himalaya,,11/04/1903,12,62,30.38,S,5,,,
january_1903_december_1903/24.png,r.m.s. himalaya,,12/04/1903,12,59,,S,6,-37.54,140.13,
january_1903_december_1903/24.png,r.m.s. himalaya,,15/04/1903,12,60,30.1,W,6,-37.31,,
january_1903_december_1903/3.png,,,20/01/1903,0,69,30.17,SE,7,,,
january_1903_december_1903/3.png,,,20/01/1903,4,66,30.15,S,,,,
january_1903_december_1903/3.png,,,20/01/1903,8,68,30.27,S,7,,,
january_1903_december_1903/3.png,,,20/01/1903,12,70,30.24,S,6,-29.7,111.54,
january_1903_december_1903/3.png,,,20/01/1903,16,75,30.17,SSE,6,,,
january_1903_december_1903/3.png,,,20/01/1903,20,69,30.17,SE,7,,,
january_1903_december_1903/3.png,,,21/01/1903,0,74,30.08,SE,5,,,
january_1903_december_1903/3.png,,,21/01/1903,4,72,,SE,6,,,
january_1903_december_1903/3.png,,,21/01/1903,8,75,30.16,SE,6,,,
january_1903_december_1903/3.png,,,21/01/1903,12,76,30.1,SE,6,-24.54,107.5,
january_1903_december_1903/3.png,,,21/01/1903,16,79,30.05,SE,,,,
january_1903_december_1903/3.png,,,21/01/1903,20,74,30.08,SE,,,,
january_1903_december_1903/3.png,,,22/01/1903,0,76,30.06,S,2,,,
january_1903_december_1903/3.png,,,22/01/1903,4,74,30,SE,4,,,
january_1903_december_1903/3.png,,,22/01/1903,8,75,30.07,SSE,3,,,
january_1903_december_1903/3.png,,,22/01/1903,12,79,30.05,SSE,3,-20.33,102.34,
january_1903_december_1903/3.png,,,22/01/1903,16,79,29.98,S,2,,,
january_1903_december_1903/3.png,,,22/01/1903,20,76,30.04,S,3,,,
january_1903_december_1903/3.png,,,23/01/1903,0,80,30,,2,,,
january_1903_december_1903/3.png,,,23/01/1903,4,76,29.98,S,2,,,
january_1903_december_1903/3.png,,,23/01/1903,8,78,30.03,SE,2,,,
january_1903_december_1903/3.png,,,23/01/1903,12,81,30.05,SE,2,-16,98.12,
january_1903_december_1903/3.png,,,23/01/1903,16,84,29.97,SE,2,,,
january_1903_december_1903/3.png,,,23/01/1903,20,81,30.02,ESE,3,,,
january_1903_december_1903/3.png,,,24/01/1903,0,82,30.05,E,2,,,
january_1903_december_1903/3.png,,,24/01/1903,4,80,29.93,,,,,
january_1903_december_1903/3.png,,,24/01/1903,8,81,30.03,,2,,,
january_1903_december_1903/3.png,,,24/01/1903,12,83,30.03,,2,-11.17,94.1,
january_1903_december_1903/3.png,,,24/01/1903,16,85,29.94,E,2,,,
january_1903_december_1903/3.png,,,24/01/1903,20,83,30.03,E,2,,,
january_1903_december_1903/4.png,,32,25/01/1903,4,82,29.95,,2,,,
january_1903_december_1903/4.png,,32,25/01/1903,8,83,30.05,E,2,,,
january_1903_december_1903/4.png,,32,25/01/1903,12,87,,E,2,-6.39,89.44,
january_1903_december_1903/4.png,,32,25/01/1903,16,83,,,,,,
january_1903_december_1903/4.png,,32,25/01/1903,20,81,30.05,,1,,,
january_1903_december_1903/4.png,,32,26/01/1903,0,80,30.05,,,,,
january_1903_december_1903/4.png,,32,26/01/1903,4,80,29.97,W,2,,,
january_1903_december_1903/4.png,,32,26/01/1903,8,80,30.06,SW,3,,,
january_1903_december_1903/4.png,,32,26/01/1903,12,82,30.05,WSW,2,,,
january_1903_december_1903/4.png,,32,26/01/1903,16,82,29.96,W,3,,,
january_1903_december_1903/4.png,,32,26/01/1903,20,83,30.05,W,,,,
january_1903_december_1903/4.png,,32,27/01/1903,0,,30.05,,,,,
january_1903_december_1903/4.png,,32,27/01/1903,4,82,29.95,,3,,,
january_1903_december_1903/4.png,,32,27/01/1903,8,81,30.02,N,2,,,
january_1903_december_1903/4.png,,32,27/01/1903,12,84,30.03,N,2,2.58,,
january_1903_december_1903/4.png,,32,27/01/1903,16,85,29.92,N,2,,,
january_1903_december_1903/4.png,,32,27/01/1903,20,83,30.01,N,,,,
january_1903_december_1903/4.png,,32,28/01/1903,4,80,29.95,N,3,,,
january_1903_december_1903/5.png,,32,30/01/1903,4,80,29.95,,1,,,fine cloudy weather
january_1903_december_1903/5.png,,32,30/01/1903,20,82,30.06,NE,2,,,
january_1903_december_1903/5.png,,32,31/01/1903,4,80,,NE,3,,,
january_1903_december_1903/6.png,r.m.s. britannia,32,04/02/1903,4,74,30.17,NNE,4,12.3,47.34,
january_1903_december_1903/6.png,r.m.s. britannia,32,04/02/1903,8,76,30.29,ESE,4,12.3,47.34,fine clear weather.
january_1903_december_1903/6.png,r.m.s. britannia,32,04/02/1903,12,79,30.33,ESE,4,12.3,47.34,fine clear weather.
january_1903_december_1903/6.png,r.m.s. britannia,32,04/02/1903,16,79,30.15,E,4,12.3,47.34,fine clear weather.
january_1903_december_1903/6.png,r.m.s. britannia,32,04/02/1903,20,76,30.22,E,4,12.3,47.34,fine clear weather.
january_1903_december_1903/6.png,r.m.s. britannia,32,05/02/1903,0,,,,,12.26,,
january_1903_december_1903/6.png,r.m.s. britannia,32,05/02/1903,8,,,,,12.26,,
january_1903_december_1903/6.png,r.m.s. britannia,32,05/02/1903,12,79,30.28,ESE,3,12.26,44.22,
january_1903_december_1903/6.png,r.m.s. britannia,32,05/02/1903,16,88,30.14,SE,3,12.26,,fine weather.
january_1903_december_1903/6.png,r.m.s. britannia,32,05/02/1903,20,80,30.14,SSE,5,12.26,,fine clear weather.
january_1903_december_1903/6.png,r.m.s. britannia,32,06/02/1903,0,75,30.1,SSE,5,,,fine clear weather.
january_1903_december_1903/6.png,r.m.s. britannia,32,06/02/1903,4,76,30.05,SSE,6,,,
january_1903_december_1903/6.png,r.m.s. britannia,32,06/02/1903,8,79,30.11,SE,5,,,
january_1903_december_1903/6.png,r.m.s. britannia,32,06/02/1903,12,81,30.12,SE,4,17.6,40.41,
january_1903_december_1903/6.png,r.m.s. britannia,32,06/02/1903,16,82,30.02,SE,4,,,fine weather.
january_1903_december_1903/6.png,r.m.s. britannia,32,06/02/1903,20,79,30.05,SE,4,,,
january_1903_december_1903/6.png,r.m.s. britannia,32,07/02/1903,0,78,30.07,SE,4,,,fine clear weather.
january_1903_december_1903/6.png,r.m.s. britannia,32,07/02/1903,4,77,30.05,,1,,,fine clear weather.
january_1903_december_1903/6.png,r.m.s. britannia,32,07/02/1903,8,74,30.15,W,4,,,
january_1903_december_1903/6.png,r.m.s. britannia,32,07/02/1903,12,73,30.22,W,5,22.14,37.3,
january_1903_december_1903/6.png,r.m.s. britannia,32,07/02/1903,16,74,30.15,NNW,6,,,fine weather.
january_1903_december_1903/6.png,r.m.s. britannia,32,07/02/1903,20,67,30.23,N,5,22.14,37.3,fine weather.
january_1903_december_1903/6.png,r.m.s. britannia,32,08/02/1903,0,68,30.24,N,5,,,
january_1903_december_1903/6.png,r.m.s. britannia,32,08/02/1903,4,68,30.22,NNW,4,,,fine weather.
january_1903_december_1903/6.png,r.m.s. britannia,32,08/02/1903,8,66,30.32,NNW,5,,,
january_1903_december_1903/6.png,r.m.s. britannia,32,08/02/1903,12,67,30.37,NNW,5,,34.6,
january_1903_december_1903/6.png,r.m.s. britannia,32,08/02/1903,16,68,30.32,NNW,5,,,
january_1903_december_1903/6.png,r.m.s. britannia,32,08/02/1903,20,61,30.43,NNW,5,,,
january_1903_december_1903/6.png,r.m.s. britannia,32,09/02/1903,0,58,30.44,NW,5,,,
january_1903_december_1903/7.png,,,09/02/1903,20,,,,,,,7.00 pm arrived at port said
january_1903_december_1903/7.png,,,10/02/1903,4,60,,NNW,2,,,
january_1903_december_1903/7.png,,,10/02/1903,8,59,30.58,NW,2,,,
january_1903_december_1903/7.png,,,10/02/1903,12,63,30.49,NW,,32.47,29.22,
january_1903_december_1903/7.png,,,10/02/1903,20,60,30.4,,3,,,
january_1903_december_1903/7.png,,,11/02/1903,0,,,,3,,,
january_1903_december_1903/7.png,,,11/02/1903,4,60,30.33,NW,3,,,
january_1903_december_1903/7.png,,,11/02/1903,8,59,30.38,N,3,,,
january_1903_december_1903/7.png,,,11/02/1903,12,62,30.42,NNE,,,22.51,
january_1903_december_1903/7.png,,,11/02/1903,16,65,30.45,NNE,7,,,
january_1903_december_1903/7.png,,,11/02/1903,20,58,30,NE,,,,
january_1903_december_1903/8.png,,33,06/02/1903,20,81,30.04,SE,4,,,
january_1903_december_1903/8.png,,33,07/02/1903,4,79,30,ESE,4,,,
january_1903_december_1903/8.png,,33,07/02/1903,8,81,30.07,SE,4,,,
january_1903_december_1903/8.png,,33,07/02/1903,12,80,30.07,SE,4,-17.2,100.5,
january_1903_december_1903/8.png,,33,07/02/1903,16,81,30.05,SE,4,,,
january_1903_december_1903/8.png,,33,07/02/1903,20,79,30.11,SE,3,,,
january_1903_december_1903/8.png,,33,08/02/1903,4,72,30.08,S,3,,,
january_1903_december_1903/8.png,,33,08/02/1903,8,76,30.12,S,3,,,
january_1903_december_1903/8.png,,33,08/02/1903,12,78,30.13,S,3,-21.14,,
january_1903_december_1903/8.png,,33,08/02/1903,16,79,30.09,S,3,,,
january_1903_december_1903/8.png,,33,08/02/1903,20,77,30.12,SSE,3,,,
january_1903_december_1903/8.png,,33,09/02/1903,4,71,30.07,,4,,,
january_1903_december_1903/8.png,,33,09/02/1903,8,75,30.13,SE,4,,,
january_1903_december_1903/8.png,,33,09/02/1903,12,76,30.17,SE,5,-25.1,108.43,
january_1903_december_1903/8.png,,33,09/02/1903,16,72,30.15,SE,6,,,
january_1903_december_1903/8.png,,33,09/02/1903,20,73,30.15,SE,6,,,
january_1903_december_1903/8.png,,33,10/02/1903,4,64,30.15,SE,6,,,
january_1903_december_1903/8.png,,33,10/02/1903,8,74,30.18,SE,6,,,
january_1903_december_1903/8.png,,33,10/02/1903,16,71,30.15,SE,6,,,
january_1903_december_1903/8.png,,33,11/02/1903,4,70,30.15,SSE,6,,,
january_1903_december_1903/9.png,,,02/02/1903,0,80,30.14,,1,,,
january_1903_december_1903/9.png,,,02/02/1903,4,79,30.06,,1,,,
january_1903_december_1903/9.png,,,02/02/1903,8,82,30.12,N,3,,,
january_1903_december_1903/9.png,,,02/02/1903,12,87,30.14,N,4,4.23,81.29,
january_1903_december_1903/9.png,,,02/02/1903,16,83,30.06,N,4,,,
january_1903_december_1903/9.png,,,02/02/1903,20,82,30.08,N,4,,,
january_1903_december_1903/9.png,,,03/02/1903,0,82,30.09,NNE,4,,,
january_1903_december_1903/9.png,,,03/02/1903,4,79,30.09,NNE,4,,,
january_1903_december_1903/9.png,,,03/02/1903,8,82,30.07,NNE,3,,,
january_1903_december_1903/9.png,,,03/02/1903,12,78,30.11,,2,0.11,85.2,
january_1903_december_1903/9.png,,,03/02/1903,16,82,30.02,,2,,,
january_1903_december_1903/9.png,,,03/02/1903,20,82,30.06,,1,,,
january_1903_december_1903/9.png,,,04/02/1903,0,78,30.08,WSW,3,,,
january_1903_december_1903/9.png,,,04/02/1903,4,80,29.99,WSW,3,,,
january_1903_december_1903/9.png,,,04/02/1903,8,81,30.03,WSW,2,,,
january_1903_december_1903/9.png,,,04/02/1903,12,82,30.05,WSW,3,-4.01,89.07,
january_1903_december_1903/9.png,,,04/02/1903,16,81,30,W,4,,,
january_1903_december_1903/9.png,,,04/02/1903,20,80,30.03,W,4,,,
january_1903_december_1903/9.png,,,05/02/1903,0,78,30.05,,2,,,
january_1903_december_1903/9.png,,,05/02/1903,4,79,29.95,,2,,,
january_1903_december_1903/9.png,,,05/02/1903,8,82,30,ESE,4,,,
january_1903_december_1903/9.png,,,05/02/1903,12,84,30.01,ESE,4,-8.27,93.19,
january_1903_december_1903/9.png,,,05/02/1903,16,83,29.96,ESE,4,,,
january_1903_december_1903/9.png,,,05/02/1903,20,83,29.99,ESE,4,,,
january_1903_december_1903/9.png,,,06/02/1903,0,81,30.04,SE,3,,,
january_1903_december_1903/9.png,,,06/02/1903,4,80,29.95,SE,4,,,
january_1903_december_1903/9.png,,,06/02/1903,8,82,30.03,SE,4,,,
january_1903_december_1903/9.png,,,06/02/1903,12,82,30.02,SE,4,-12.43,97.01,
january_1903_december_1903/9.png,,,06/02/1903,16,82,29.97,SE,4,,,
july_1884_august_1885_qsa/_DSC0024.JPG,,,1884-7-16,4,,,SW,,,,
july_1884_august_1885_qsa/_DSC0024.JPG,,,1884-7-16,7,,,SW,,,,
july_1884_august_1885_qsa/_DSC0024.JPG,,,1884-7-16,12,65,,SW,,,,
july_1884_august_1885_qsa/_DSC0024.JPG,,,1884-7-19,0,65,30.6,,,,,
july_1884_august_1885_qsa/_DSC0025.JPG,,,1884-7-17,12,67,30.64,,,-24.2,153.4,
july_1884_august_1885_qsa/_DSC0025.JPG,,,1884-7-18,4,,,S,,,,
july_1884_august_1885_qsa/_DSC0025.JPG,,,1884-7-18,12,67,30.68,,,-22.36,,
july_1884_august_1885_qsa/_DSC0026.JPG,,,1884-7-19,1,,,SSE,,,,
july_1884_august_1885_qsa/_DSC0026.JPG,,,1884-7-19,3,,,SSE,,,,
july_1884_august_1885_qsa/_DSC0026.JPG,,,1884-7-19,12,66,30.64,SE,,,,
july_1884_august_1885_qsa/_DSC0026.JPG,,,1884-7-19,18,,,SE,,,,
july_1884_august_1885_qsa/_DSC0026.JPG,,,1884-7-19,23,,,SE,,,,
july_1884_august_1885_qsa/_DSC0026.JPG,,,1884-7-20,2,,,S,,,,
july_1884_august_1885_qsa/_DSC0026.JPG,,,1884-7-20,4,,,S,,,,
july_1884_august_1885_qsa/_DSC0026.JPG,,,1884-7-20,7,,,SE,,,,
july_1884_august_1885_qsa/_DSC0026.JPG,,,1884-7-20,12,68,30.4,SE,,,,
july_1884_august_1885_qsa/_DSC0026.JPG,,,1884-7-20,14,,,E,,,,
july_1884_august_1885_qsa/_DSC0026.JPG,,,1884-7-20,16,,,E,,,,
july_1884_august_1885_qsa/_DSC0026.JPG,,,1884-7-20,20,,,ENE,,,,
july_1884_august_1885_qsa/_DSC0026.JPG,,,1884-7-21,0,,,ENE,,,,
july_1884_august_1885_qsa/_DSC0027.JPG,,,1884-7-21,0,,,SE,,,,
july_1884_august_1885_qsa/_DSC0027.JPG,,,1884-7-21,1,,,SE,,,,
july_1884_august_1885_qsa/_DSC0027.JPG,,,1884-7-21,3,,,SE,,,,
july_1884_august_1885_qsa/_DSC0027.JPG,,,1884-7-21,6,,,S,,,,
july_1884_august_1885_qsa/_DSC0027.JPG,,,1884-7-21,11,,,E,,,145.15,
july_1884_august_1885_qsa/_DSC0027.JPG,,,1884-7-21,12,72,30.34,E,,-15.28,145.15,
july_1884_august_1885_qsa/_DSC0027.JPG,,,1884-7-21,20,,,E,,-15.28,145.15,
july_1884_august_1885_qsa/_DSC0027.JPG,,,1884-7-22,12,73,30.3,,,,,
july_1884_august_1885_qsa/_DSC0028.JPG,,,1884-7-23,0,,,SE,,,,
july_1884_august_1885_qsa/_DSC0028.JPG,,,1884-7-23,6,,,SE,,,,
july_1884_august_1885_qsa/_DSC0028.JPG,,,1884-7-23,10,,,SE,,,,
july_1884_august_1885_qsa/_DSC0028.JPG,,,1884-7-23,12,83,30.13,SE,,-14.7,144.13,
july_1884_august_1885_qsa/_DSC0028.JPG,,,1884-7-23,16,,,SE,,,,
july_1884_august_1885_qsa/_DSC0028.JPG,,,1884-7-23,20,,,SE,,,,
july_1884_august_1885_qsa/_DSC0028.JPG,,,1884-7-24,0,83,30.3,SSE,,,,
july_1884_august_1885_qsa/_DSC0028.JPG,,,1884-7-24,6,,,ESE,,,,
july_1884_august_1885_qsa/_DSC0028.JPG,,,1884-7-24,12,83,30.3,,,-13.25,,
july_1884_august_1885_qsa/_DSC0028.JPG,,,1884-7-24,13,,,SSE,,,,
july_1884_august_1885_qsa/_DSC0028.JPG,,,1884-7-24,15,,,SSE,,,,
july_1884_august_1885_qsa/_DSC0028.JPG,,,1884-7-24,16,,,SSE,,,,
july_1884_august_1885_qsa/_DSC0028.JPG,,,1884-7-24,17,,,SSE,,,,
july_1884_august_1885_qsa/_DSC0028.JPG,,,1884-7-24,19,,,SSE,,,,
july_1884_august_1885_qsa/_DSC0029.JPG,q.g.s. mavis,,1884-7-25,0,83,30.25,SE,,,,
july_1884_august_1885_qsa/_DSC0029.JPG,q.g.s. mavis,,1884-7-25,9,,,,,-12.14,,
july_1884_august_1885_qsa/_DSC0029.JPG,q.g.s. mavis,,1884-7-25,11,,,S,,,,
july_1884_august_1885_qsa/_DSC0029.JPG,q.g.s. mavis,,1884-7-25,12,83,30.25,SE,,,143.12,
july_1884_august_1885_qsa/_DSC0029.JPG,q.g.s. mavis,,1884-7-25,17,,,SE,,,,
july_1884_august_1885_qsa/_DSC0029.JPG,q.g.s. mavis,,1884-7-26,0,83,30.2,SE,,-19.7,146.51,begins with light wind & clear weather.
july_1884_august_1885_qsa/_DSC0029.JPG,q.g.s. mavis,,1884-7-26,6,,,SE,,,,
july_1884_august_1885_qsa/_DSC0029.JPG,q.g.s. mavis,,1884-7-26,11,,,SE,,,,
july_1884_august_1885_qsa/_DSC0029.JPG,q.g.s. mavis,,1884-7-26,12,85,30.2,SE,,,,
july_1884_august_1885_qsa/_DSC0029.JPG,q.g.s. mavis,,1884-7-26,14,,,SE,,,,
july_1884_august_1885_qsa/_DSC0030.JPG,,,1884-7-27,6,,,SE,,,,
july_1884_august_1885_qsa/_DSC0030.JPG,,,1884-7-27,8,,,SE,2,-10.51,142.22,
july_1884_august_1885_qsa/_DSC0030.JPG,,,1884-7-27,10,,,SE,,,,
july_1884_august_1885_qsa/_DSC0030.JPG,,,1884-7-27,12,78,30.2,SE,,,,
july_1884_august_1885_qsa/_DSC0030.JPG,,,1884-7-27,15,,,SE,,,,
july_1884_august_1885_qsa/_DSC0030.JPG,,,1884-7-27,17,,,SE,,,,
july_1884_august_1885_qsa/_DSC0030.JPG,,,1884-7-28,0,,,E,,,,
july_1884_august_1885_qsa/_DSC0030.JPG,,,1884-7-28,8,,,E,,,,
july_1884_august_1885_qsa/_DSC0030.JPG,,,1884-7-28,9,,,E,,,,
july_1884_august_1885_qsa/_DSC0030.JPG,,,1884-7-28,10,,,E,,,,
july_1884_august_1885_qsa/_DSC0030.JPG,,,1884-7-28,12,80,30.2,E,,,,
july_1884_august_1885_qsa/_DSC0030.JPG,,,1884-7-28,13,80,30.2,E,,,,
july_1884_august_1885_qsa/_DSC0030.JPG,,,1884-7-28,14,80,30.2,E,,,,
july_1884_august_1885_qsa/_DSC0031.JPG,,,1884-7-29,0,,,E,,,,
july_1884_august_1885_qsa/_DSC0031.JPG,,,1884-7-29,12,75,30.25,E,,-10.35,142.13,
july_1884_august_1885_qsa/_DSC0031.JPG,,,1884-7-29,13,,,E,,-10.35,142.13,
july_1884_august_1885_qsa/_DSC0031.JPG,,,1884-7-29,16,,,E,,-10.35,,
july_1884_august_1885_qsa/_DSC0031.JPG,,,1884-7-29,17,,,E,,-10.35,142.13,
july_1884_august_1885_qsa/_DSC0031.JPG,,,1884-7-30,0,,,ESE,,,,
july_1884_august_1885_qsa/_DSC0031.JPG,,,1884-7-30,7,,,ESE,,,,
july_1884_august_1885_qsa/_DSC0031.JPG,,,1884-7-30,10,,,ESE,,,,
july_1884_august_1885_qsa/_DSC0031.JPG,,,1884-7-30,12,78,30.25,ESE,,-10.35,,
july_1884_august_1885_qsa/_DSC0031.JPG,,,1884-7-30,17,,,ESE,,,,
july_1884_august_1885_qsa/_DSC0032.JPG,q.g.s. mavis,,1884-7-31,0,,,SE,,,,
july_1884_august_1885_qsa/_DSC0032.JPG,q.g.s. mavis,,1884-7-31,12,78,30.38,SE,,,,
july_1884_august_1885_qsa/_DSC0032.JPG,q.g.s. mavis,,1884-8-1,0,,,SE,,,,
july_1884_august_1885_qsa/_DSC0032.JPG,q.g.s. mavis,,1884-8-1,12,76,30.25,SE,,,142.13,
july_1884_august_1885_qsa/_DSC0033.JPG,,,1884-8-2,6,,,SE,,,,
july_1884_august_1885_qsa/_DSC0033.JPG,,,1884-8-2,12,77,30.3,SE,,,,
july_1884_august_1885_qsa/_DSC0033.JPG,,,1884-8-2,16,,,SE,,,,
july_1884_august_1885_qsa/_DSC0033.JPG,,,1884-8-2,17,,,SE,,,,
july_1884_august_1885_qsa/_DSC0033.JPG,,,1884-8-3,8,,,ESE,,,,
july_1884_august_1885_qsa/_DSC0033.JPG,,,1884-8-3,10,,,ESE,,,,
july_1884_august_1885_qsa/_DSC0033.JPG,,,1884-8-3,12,78,30.27,ESE,,,142.13,
july_1884_august_1885_qsa/_DSC0034.JPG,,,1884-8-4,12,78,,SE,,,,
july_1884_august_1885_qsa/_DSC0034.JPG,,,1884-8-5,12,77,,SE,,,,
july_1884_august_1885_qsa/_DSC0035.JPG,mavis,,1884-8-6,0,,,S,,,,
july_1884_august_1885_qsa/_DSC0035.JPG,mavis,,1884-8-6,1,,,S,,,,
july_1884_august_1885_qsa/_DSC0035.JPG,mavis,,1884-8-6,2,,,SSE,,,,got under way & cleared channel in three tacks
july_1884_august_1885_qsa/_DSC0035.JPG,mavis,,1884-8-6,5,,,SSE,,-10.33,142.22,
july_1884_august_1885_qsa/_DSC0035.JPG,mavis,,1884-8-6,8,,,SE,,,,wind hauling more to eastward
july_1884_august_1885_qsa/_DSC0035.JPG,mavis,,1884-8-6,10,,,SE,,,,
july_1884_august_1885_qsa/_DSC0035.JPG,mavis,,1884-8-6,12,80,30.24,SE,,,,1.30 got underway and beat to windward
july_1884_august_1885_qsa/_DSC0035.JPG,mavis,,1884-8-6,17,,,SE,,,142.49,
july_1884_august_1885_qsa/_DSC0035.JPG,mavis,,1884-8-7,0,,,SE,,,,
july_1884_august_1885_qsa/_DSC0035.JPG,mavis,,1884-8-7,5,77,30.25,SE,,,,
july_1884_august_1885_qsa/_DSC0035.JPG,mavis,,1884-8-7,12,77,30.25,SE,,,,
july_1884_august_1885_qsa/_DSC0035.JPG,mavis,,1884-8-7,17,,,SE,,,,
july_1884_august_1885_qsa/_DSC0036.JPG,,,1884-8-8,0,,,SE,,,,
july_1884_august_1885_qsa/_DSC0036.JPG,,,1884-8-8,4,,,SE,,,,
july_1884_august_1885_qsa/_DSC0036.JPG,,,1884-8-8,12,78,30.22,SE,,,,
july_1884_august_1885_qsa/_DSC0036.JPG,,,1884-8-8,13,,,SE,,,,
july_1884_august_1885_qsa/_DSC0036.JPG,,,1884-8-9,0,,,SE,,,,
july_1884_august_1885_qsa/_DSC0037.JPG,,,1884-8-10,0,,30.23,SE,,,,
july_1884_august_1885_qsa/_DSC0037.JPG,,,1884-8-10,9,79,30.23,SE,,,,
july_1884_august_1885_qsa/_DSC0037.JPG,,,1884-8-10,10,79,30.23,SE,,,,
july_1884_august_1885_qsa/_DSC0037.JPG,,,1884-8-10,11,79,30.23,SE,,,,
july_1884_august_1885_qsa/_DSC0037.JPG,,,1884-8-11,0,80,30.23,,,,,
july_1884_august_1885_qsa/_DSC0037.JPG,,,1884-8-11,6,80,30.23,SE,,,,
july_1884_august_1885_qsa/_DSC0037.JPG,,,1884-8-11,9,80,30.23,SE,,,,
july_1884_august_1885_qsa/_DSC0038.JPG,,,1884-8-12,0,80,30.2,SE,,,,
july_1884_august_1885_qsa/_DSC0038.JPG,,,1884-8-12,12,80,,,,,,
july_1884_august_1885_qsa/_DSC0038.JPG,,,1884-8-13,0,80,30.21,ESE,,,,
july_1884_august_1885_qsa/_DSC0039.JPG,,,1884-8-14,0,79,30.2,E,,,,
july_1884_august_1885_qsa/_DSC0039.JPG,,,1884-8-14,5,79,30.2,E,,,,
